,id,title,name1,latitude,longitude,address,city,state,zip,county,grade_updated,dry_grade,wet_grade,active,annual_summer_dry,annual_year_wet,annual_winter_dry,annual_year,grade_created,alerts
144,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2008-01-08,A+,A+,,,,,,,False
145,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2008-01-29,A+,A+,,,,,,,False
146,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2008-02-20,A+,A+,,,,,,,False
147,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2008-02-26,ns,ns,,,,,,,False
148,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1998-09-28,A+,ns,,,,,,,False
149,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1998-12-21,A+,C,,,,,,,False
150,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-01-11,C,ns,,,,,,,False
151,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-02-01,C,A+,,,,,,,False
152,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-02-22,A+,A+,,,,,,,False
153,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-05-17,A+,ns,,,,,,,False
154,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-06-07,A+,A+,,,,,,,False
155,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-06-14,A+,A+,,,,,,,False
156,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-08-23,A+,ns,,,,,,,False
157,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,1999-09-13,A+,ns,,,,,,,False
158,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-01-01,A,B,,,,,,,False
159,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-01-03,A+,ns,,,,,,,False
160,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-01-25,A+,ns,,,,,,,False
161,449,Manresa Beach,Manresa Beach,36.931881000000000,-121.863115000000000,,La Selva Beach,CA,95076,Santa Cruz,2010-10-04,A+,ns,,,,,,,False
162,65,Gaviota State Beach at Canada de las Cruces,Gaviota State Beach,34.470780000000000,-120.225392000000000,,Los Alamos,CA,93440,Santa Barbara,2010-10-04,A,ns,,,,,,,False
163,66,Guadalupe Dunes,Guadalupe Dunes,34.966372000000000,-120.651380000000000,,Guadalupe,CA,93434,Santa Barbara,2010-10-04,A+,ns,,,,,,,False
164,487,"Huntington City Beach, projection of Beach Blvd.",Huntington City Beach,33.645938000000000,-117.988109000000000,,Costa Mesa,CA,92627,Orange,2010-10-01,A+,ns,,,,,,,False
165,235,Dana Point - Capistrano County Beach,Capistrano County Beach,33.454500000000000,-117.668270000000000,,Capistrano Beach,CA,92624,Orange,2010-09-30,A,ns,,,,,,,False
166,212,Laguna Beach- Projection of Bluebird Canyon,Laguna Main Beach,33.529578000000000,-117.773842000000000,,Laguna Niguel,CA,92651,Orange,2010-09-29,A+,ns,,,,,,,False
167,224,Three Arch Bay- mid-cove,Three Arch Bay,33.488958000000000,-117.735990000000000,,Capistrano Beach,CA,92624,Orange,2010-09-29,A+,ns,,,,,,,False
168,241,San Clemente State Beach - Avenida Calafia,San Clemente,33.405100000000000,-117.606900000000000,,San Clemente,CA,92672,Orange,2010-09-30,A+,ns,,,,,,,False
169,221,South Laguna- Table Rock at Table Rock Dr.,Table Rock,33.503634000000000,-117.747716000000000,,Monarch Bay,CA,92629,Orange,2010-09-29,A+,ns,,,,,,,False
170,160,"Huntington Harbour, Seagate Lagoon",Huntington Harbor,33.728950000000000,-118.064700000000000,,Fountain Valley,CA,92708,Orange,2010-09-28,A+,ns,,,,,,,False
171,479,Gazos Beach at Gazos Creek,Gazos Beach,37.165080000000000,-122.363199000000000,,Pescadero,CA,94060,San Mateo,2010-10-12,A+,ns,,,,,,,False
172,303,"Solana Beach, Fletcher Cove (proj. of Lomas Santa Fe Dr.)",Solana Beach,32.991308000000000,-117.274640000000000,,Solana Beach,CA,92075,San Diego -- San Elijo,2010-09-27,A+,ns,,,,,,,False
173,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-03-20,A+,F,,,,,,,False
174,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-03-27,A+,F,,,,,,,False
175,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-06-27,C,ns,,,,,,,False
176,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-07-31,A+,ns,,,,,,,False
177,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-09-11,A+,ns,,,,,,,False
178,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-10-23,A,ns,,,,,,,False
179,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-11-13,A+,F,,,,,,,False
180,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2000-12-26,A+,ns,,,,,,,False
181,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-01-23,A+,B,,,,,,,False
182,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-01-29,A+,A,,,,,,,False
183,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-04-02,B,ns,,,,,,,False
184,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-03-26,A+,C,,,,,,,False
185,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-04-23,B,A+,,,,,,,False
186,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-04-16,B,ns,,,,,,,False
187,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-06-18,A+,ns,,,,,,,False
188,57,Royal Palms State Beach,Royal Palms State Beach,33.717562000000000,-118.322106000000000,,Rancho Palos Ver,CA,90732,Los Angeles -- LA City,2001-06-11,A+,ns,,,,,,,False
189,307,"Del Mar, projection of 15th Street",Del Mar,32.959970000000000,-117.268730000000000,,Del Mar,CA,92014,San Diego,2008-04-25,A+,ns,,,,,,,False
190,441,"Capitola, Hooper's Beach","Capitola, Hooper's Beach",118.000000000000000,80.000000000000000,,,CA,,Santa Cruz,2008-05-13,ns,ns,,,,,,,False
191,447,Rio Del Mar Beach,Rio Del Mar Beach,36.968197000000000,-121.906323000000000,,Aptos,CA,95003,Santa Cruz,2008-05-13,A+,ns,,,,,,,False
192,313,"La Jolla Shores, projection of Ave. Del La Playa",La Jolla Shores,32.854782000000000,-117.259467000000000,,La Jolla,CA,92037,San Diego,2008-04-25,A+,ns,,,,,,,False
193,354,"Ocean Beach, San Diego River outlet (Dog Beach)",Ocean Beach,32.755674000000000,-117.253066000000000,,San Diego,CA,92107,San Diego,2008-09-05,F,ns,,,,,,,False
194,345,"Mission Bay, Visitor's Center - proj. of Clairemont",Mission Bay,32.788136000000000,-117.209103000000000,,San Diego,CA,92109,San Diego,2008-09-02,A,ns,,,,,,,False
195,517,"La Jolla Shores, El Paseo Grande",La Jolla Shores,32.862940000000000,-117.255660000000000,,La Jolla,CA,92037,San Diego,2008-04-25,ns,ns,,,,,,,False
196,325,"Pacific Beach, P.B. Point (100 yds. downcoast of Linda Way)",Pacific Beach,32.807720000000000,-117.266220000000000,,San Diego,CA,92109,San Diego,2008-09-03,A+,ns,,,,,,,False
197,295,Corona del Mar Beach,Corona Del Mar Beach,33.593030000000000,-117.875571000000000,,Corona Del Mar,CA,92625,Orange,2008-09-09,A,ns,,,,,,,False
198,288,"Carlsbad, Batiquitos Lagoon outlet",Carlsbad,33.086647000000000,-117.313137000000000,,Carlsbad,CA,92009,San Diego,2008-09-04,A+,ns,,,,,,,False
199,283,"Carlsbad, projection of Cerezo Dr.",Carlsbad,33.1285,-117.333806,,Carlsbad,CA,92008,San Diego -- Encina,2008-09-02,A+,ns,,,,,,,False
200,281,"Carlsbad, projection of Tamarack Ave.",Carlsbad,33.145381000000000,-117.345170000000000,,Carlsbad,CA,92008,San Diego,2008-09-04,A+,ns,,,,,,,False
201,272,"Oceanside, projection of Tyson St.",Oceanside,33.190213000000000,-117.381859000000000,,Oceanside,CA,92054,San Diego -- Oceanside,2008-09-02,A+,ns,,,,,,,False
202,257,Butterfly Beach,Butterfly Beach,34.417278000000000,-119.647556000000000,,Montecito,CA,93108,Santa Barbara,2008-09-08,A+,ns,,,,,,,False
203,254,Avalon Beach - 100 feet east of the Green Pleasure Pier,Avalon Beach,33.343085000000000,-118.324197000000000,,Avalon,CA,90704,Los Angeles,2008-09-02,A,ns,,,,,,,False
204,255,Salt Creek Beach,Salt Creek Beach,33.480248000000000,-117.724555000000000,,Monarch Bay,CA,92629,Orange,2008-09-08,A+,ns,,,,,,,False
205,250,Avalon Beach - 100 feet west of the Green Pleasure Pier,Avalon Beach,33.344138000000000,-118.325680000000000,,Avalon,CA,90704,Los Angeles,2008-09-08,F,ns,,,,,,,False
206,243,Dana Point Harbor Baby Beach - West End,Dana Point Harbor,33.463000000000000,-117.705660000000000,,Monarch Bay,CA,92629,Orange,2008-09-09,A,ns,,,,,,,False
207,240,San Clemente - Clock Tower North,San Clemente,33.420790000000000,-117.621410000000000,,San Clemente,CA,92672,Orange,2008-09-09,A+,ns,,,,,,,False
208,233,Doheny State Beach - Pedestrian Bridge,Doheny State Beach,33.457748000000000,-117.673500000000000,,Capistrano Beach,CA,92624,Orange,2008-09-09,A,ns,,,,,,,False
209,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2008-09-08,B,ns,,,,,,,False
210,203,Corona del Mar - Little Corona Beach,Little Corona Beach,33.589293000000000,-117.868704000000000,,Corona Del Mar,CA,92625,Orange,2008-09-03,A+,ns,,,,,,,False
211,195,Long Beach City Beach- projection of Coronado Ave.,Long Beach,33.759700000000000,-118.154933333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2008-09-08,F,ns,,,,,,,False
212,224,Three Arch Bay- mid-cove,Three Arch Bay,33.488958000000000,-117.735990000000000,,Capistrano Beach,CA,92624,Orange,2008-09-08,A+,ns,,,,,,,False
213,190,Long Beach City Beach- projection of 3rd Place,Long Beach,33.763221000000000,-118.179647000000000,,Long Beach,CA,90802,Los Angeles -- Long Beach,2008-09-08,D,ns,,,,,,,False
214,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2008-09-03,A+,ns,,,,,,,False
215,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2008-09-09,A,ns,,,,,,,False
216,164,"Newport Bay, Newport Dunes-Middle",Newport Bay,33.615150000000000,-117.893760000000000,,Newport Beach,CA,92660,Orange,2008-09-08,A+,ns,,,,,,,False
217,153,Newport Beach- projection of 52nd/53rd Street,Newport Beach,33.622048000000000,-117.944442000000000,,Newport Beach,CA,92663,Orange,2008-09-09,A+,ns,,,,,,,False
218,151,Santa Ana River Mouth- north side,Huntington State Beach,33.629290000000000,-117.959680000000000,,Huntington Beach,CA,92646,Orange,2008-09-09,B,ns,,,,,,,False
219,137,"Alamitos Bay, 2nd St. Bridge & Bayshore",Alamitos Bay,33.757741000000000,-118.130160000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2008-09-08,A+,ns,,,,,,,False
220,136,Mother's Beach - Long Beach - north end,Alamitos Bay,33.758654000000000,-118.119644000000000,,Long Beach,CA,90803,Los Angeles,2008-09-08,A,ns,,,,,,,False
221,133,Alamitos Bay - 56th Place - on bayside,Alamitos Bay,33.751183333000000,-118.125783333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2008-09-08,D,ns,,,,,,,False
222,132,Long Beach City Beach- projection of 72nd Place,Long Beach,33.745150000000000,-118.119183333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2008-09-08,A+,ns,,,,,,,False
223,106,Surfers' Knoll- Out from Parking Lot,Surfer’s Knoll,34.241502000000000,-119.267744000000000,,San Buenaventura,CA,93001,Ventura,2008-09-08,A+,ns,,,,,,,False
224,100,San Buenaventura Beach- San Jon Road South of Drain,San Buenaventura Beach,34.272228000000000,-119.285178000000000,,San Buenaventura,CA,93001,Ventura,2008-09-08,A+,ns,,,,,,,False
225,103,Marina Park Beach- Across from Playground,Marina Park Beach,34.253824000000000,-119.269774000000000,,San Buenaventura,CA,93001,Ventura,2008-09-08,A+,ns,,,,,,,False
226,91,"Solimar Beach- north, south of drain at cypress tree",Solimar Beach,34.317356109000000,-119.366958600000000,,San Buenaventura,CA,93001,Ventura,2008-09-08,A+,ns,,,,,,,False
227,89,Faria County Park Beach - stairs,Faria County Park,34.318667000000000,-119.390778000000000,,San Buenaventura,CA,93001,Ventura,2008-09-08,A+,ns,,,,,,,False
228,55,Abalone Cove Shoreline Park,Abalone Cove,33.741585000000000,-118.379189000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2008-03-25,A+,A+,,,,,,,False
229,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1998-06-01,A+,ns,,,,,,,False
230,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1998-07-06,A+,ns,,,,,,,False
231,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1998-07-13,A+,ns,,,,,,,False
232,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1998-08-10,C,ns,,,,,,,False
233,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1998-09-07,C,ns,,,,,,,False
234,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1998-09-21,C,ns,,,,,,,False
235,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-03-29,A,A+,,,,,,,False
236,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-04-12,A+,A+,,,,,,,False
237,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-04-26,A+,A+,,,,,,,False
238,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-05-17,A+,ns,,,,,,,False
239,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-06-01,A+,ns,,,,,,,False
240,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-06-14,A+,A+,,,,,,,False
241,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-08-30,A+,ns,,,,,,,False
242,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-09-07,A+,ns,,,,,,,False
243,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-09-20,A+,ns,,,,,,,False
244,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-10-25,A+,ns,,,,,,,False
245,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-10-11,A+,ns,,,,,,,False
246,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-11-01,A,ns,,,,,,,False
247,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-11-29,A,A,,,,,,,False
248,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,1999-12-13,A+,ns,,,,,,,False
249,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-02-14,A+,A+,,,,,,,False
250,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-02-07,A,A+,,,,,,,False
251,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-04-10,A+,F,,,,,,,False
252,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-06-05,A+,ns,,,,,,,False
253,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-06-19,A+,ns,,,,,,,False
254,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-07-10,A+,ns,,,,,,,False
255,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-08-28,A+,A+,,,,,,,False
256,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-10-02,A+,ns,,,,,,,False
257,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2000-11-06,A+,A+,,,,,,,False
